"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"4044","2.44644622277787","OPHU","3.71889239217243","-6172.65216333644","-47968","-1979.07998727415","36502","23.350254352175","-2475.58634836928","619.581362982553","30.2333377534694","XXUL","NYFD","2.81169247311586","-1081.51281483316","503.337065962654","40.2620950470242","1","175.735532974243","-96.8542136436977","183.731025143837","-1977.97053914733","227.526154793658","-27.2424517714795","447.115095540988","-6.92048568443192","1","-23921","78.9688903377922","810.504565004726","2.0"
"4045","-21.7628666774595","UGRY","0.309337733114888","1572.00732870065","-210466","-5.07416072723651","44283","8.24552669231822","-4289.75616869576","-1440.20169345163","35.3061274740742","GLRW","NYFD","24.4622258100855","561.791902290014","-47.447183692841","3.34900392345774","1","348.17880533074","-0.248324398355986","245.830400242352","729.968118711449","-21.4478050424792","-20.866519588942","-497.272153192927","-1.31731728560956","0","15866","522.343759153848","-76.4023982738412","2.0"
"4046","7.8505982517442","OPHU","6.01944855468653","-1909.32091037258","-104241","168.626312266294","-26945","-1.47981884624993","1164.03872729522","-471.941511252004","10.119374561383","GLRW","EWIT","-1.96582879615674","-168.68748863596","-244.400876172793","65.1687610939146","0","419.362818687396","8.2524046421607","644.097652350549","-1161.00805689616","-110.477839492001","","53.6730522836612","4.24903893319313","0","-4921","185.564668007382","-393.549450705267","0.0"
"4047","-5.35824548213398","OPHU","2.72145207945699","2891.16830787248","36119","500.505728603013","54152","9.26560220505224","4076.95894620659","387.604386281949","-6.18845001269306","GLRW","YOYS","16.3496370720615","885.71869509539","-24.2371881779663","29.4634398455965","0","118.254442188744","24.4942544413167","256.710015171029","8.34716116869237","-10.9560662269052","","-152.111138718571","-6.37601346400719","1","-27824","404.25715224006","-39.0282238077372","1.0"
"4048","-50.5865772248467","OPHU","-3.86944606597269","2383.98039644584","-53021","-1124.87996350239","142243","-8.98132193390154","4091.52228927264","927.556998417284","13.1842788026453","XXUL","GECO","-35.8432132493992","6.41496276497282","228.741626840434","-41.8920444203869","0","487.254571426306","-55.0505108480405","457.677284190635","-211.768429175084","103.399304990011","","606.174952922492","-2.25716529679975","0","-17269","359.149535313365","368.333956105936","2.0"
"4049","-5.03959584603379","UGRY","-4.90996376707893","-825.831819600591","-53147","539.36546041667","-165681","12.530361888206","2058.01463206679","-26.162706485083","6.8000736753878","GLRW","YOYS","27.1327140440018","-260.747901001631","-67.0655137174748","-53.1570712515553","1","55.5235304181912","26.3960112128561","566.962404934873","-3134.55323977592","-30.3159840339089","","355.069789620522","5.66168986315931","1","10438","13.0799864800987","-107.993050180877","0.0"
"4050","9.4379758254583","UGRY","-5.3460997223401","-2678.99403130725","-127432","-814.731428907013","-73031","-20.1828378528257","-3830.84402386677","-197.334177716127","-9.56066349550482","XXUL","EWIT","43.9007404282532","-1371.94079890449","236.333617969952","-57.8788393030079","1","481.025970257598","-39.8721488696778","590.310792029","-74.113185655171","106.831153478306","22.533948784129","-172.79107501732","-2.33121649599497","1","-25202","388.121094152462","380.559051144747","2.0"
"4051","-16.4177852881575","OPHU","2.14972341328404","4531.869005216","18743","-1092.8643925325","144453","10.513981434163","4.89710770965614","1329.04452065877","-28.3973928543728","XXUL","EWIT","-8.36737356683666","162.111323800844","167.90165286033","23.2736953004157","1","435.646161742731","-53.4837005267892","635.90738043795","-1779.44711636748","75.8974850893358","5.21118630461874","822.00811901701","7.9357511538002","0","34028","97.3053199827904","270.365656172902","2.0"
"4052","23.954282237601","OPHU","3.15841750441572","-3104.49201353703","265442","-300.539552787094","-31061","-2.89729697101849","849.986680312884","154.04367155422","7.11634218309548","GLRW","YOYS","-16.923994656537","-240.951566021352","-167.467921060336","34.1941880406726","0","390.800233328038","-14.7081079295409","93.3935483765078","-459.869395882867","-75.7014229764144","-10.5295443822079","-250.968687303334","2.72368567455636","1","19366","312.575004015069","-269.667234324691","0.0"
"4053","-21.2848003270121","VMNM","1.68444483942363","303.866609139595","60913","-358.245738903272","64022","3.02175216910102","-1144.8763796618","-610.152596889788","-12.7304464694973","GLRW","NYFD","15.6524031962858","650.546130882393","-45.6476754069621","18.2364185554523","0","182.320054209733","-17.5321915009974","8.06802904823235","425.9841251455","-20.6343636559954","8.00968994276758","-390.284593653775","-2.68229658894355","1","530","476.380442177053","-73.5047184105885","2.0"
"4054","16.1831403897638","VMNM","-7.42713205698731","1542.07763698128","-45493","742.512434122345","-153700","0.241703179458942","-3885.70106016222","","-21.1423788250612","GLRW","EWIT","-20.1429812432457","-372.601016176737","22.7853573588758","-80.4088597547564","1","119.055262339006","36.3378228217239","613.659179123127","-1399.23635498686","10.2997873513433","-0.576010337641418","324.854085965769","5.82025798803116","1","-63995","143.024151230986","36.6903957675215","0.0"
"4055","-37.0616129508159","UGRY","5.65180560231638","1892.32900780453","112086","573.219680081753","-31258","12.9842136916424","-3268.38975884443","-284.252455692482","5.732211864713","XXUL","NYFD","23.7074219101598","1630.56430470822","138.129950723842","61.1885234503486","0","384.304692109243","28.0528031794601","247.052828886024","-2372.13903417825","62.4396228199995","","9.38984562161127","-5.16885699519205","1","5659","44.0074311479957","222.425414689922","2.0"
"4056","20.2016547748715","OPHU","6.88136124926656","-4807.89070805497","-125349","-1571.39721696398","66700","4.17947615325766","618.983880365801","710.740436824454","9.67366246503565","XXUL","EWIT","-15.7144928642617","-1379.73065076355","357.37199256581","74.5001445199206","1","67.6248126888226","-76.9026228093825","243.385542955009","-1507.06985754706","161.544779429138","","152.691275308082","-6.26672505197548","1","1893","127.988278922087","575.462549783517","2.0"
"4057","-17.7155173538951","OPHU","2.13488667723894","-3536.07571633705","-146905","-1618.88266524551","115533","-1.40705224459211","-609.473510958117","-142.590305899433","-11.5181562419786","XXUL","YDNM","-14.9128617313584","-901.216506056589","196.349377047431","23.1130673462182","0","137.652085828432","-79.2265135982335","443.374869059678","1473.06699850583","88.7568625018505","","-167.875357479299","2.49483202986776","1","12249","605.95787833504","316.173946237022","0.0"
"4058","16.1782590207944","OPHU","1.31094325333603","3463.73612431627","-165476","555.783306892439","46860","-7.53482730164025","570.987712341825","","-25.5573531538191","GLRW","YDNM","-13.6815376194077","202.939871344831","3.58903637350171","14.1927531912902","1","305.646357350139","27.1994843520715","52.6866745422446","1741.91311578065","1.62237137039697","","-483.058685857079","-6.96174368896061","0","28133","627.839351044738","5.77928899221376","1.0"
"4059","-8.14617264749816","EEVW","9.27360296027618","2201.74275842044","-118928","5.16101202532338","47123","-22.0870003393845","-160.318097345924","278.356859983867","17.9310705590973","XXUL","NYFD","18.9051950946161","564.147736021079","130.745373480908","100.399431992409","0","219.068801105107","0.252574814829412","532.73440291207","-1164.85614755181","59.1015327438232","","-49.5856019265827","-13.7726285713737","0","-20114","184.708967957282","210.534310356921","2.0"
"4060","-32.9678668057499","UGRY","6.55811619152734","1805.8540451419","-131704","-103.248663013023","145639","-21.5532510664067","1940.81716008679","","-49.8969044590366","GLRW","GECO","-29.5025721255993","441.309334506453","-1.41867608891114","71.0005747916945","0","325.044000989827","-5.05288726589715","325.654990674106","1322.09773883224","-0.64129176497327","4.4815282387639","209.964707257539","-0.447389520984882","0","-13835","590.677520297542","-2.28444023713295","2.0"
"4061","-32.7148036966975","OPHU","0.834997460070056","3537.15266521391","32948","1039.37678968075","-2452","-9.66449991665471","2439.39414724577","","-12.2335908210556","GLRW","YOYS","5.44327053834871","1185.63076332902","-53.7825532890731","9.03998921079984","0","79.6371149427582","50.8660702403917","481.147914149129","417.400282460671","-24.311616156152","","-231.69123487792","-1.82546982067889","1","-10274","474.669042076853","-86.6040033730358","1.0"
"4062","9.62232324815223","OPHU","-0.238651478004946","93.3752894794015","-231638","172.811072493957","74180","-19.5827366662047","4616.21161494823","374.0870380111","-3.82206560045959","GLRW","NYFD","-7.83429230642334","-777.555681286842","71.7348360083548","-2.58372856143196","0","359.479267451109","8.45720266131301","462.689241629689","2079.86981970054","32.4266828442665","","32.9543595069086","-5.34894072394055","1","1855","644.464380589536","115.511882566087","1.0"
"4063","-2.94858193043644","UGRY","1.05869280378335","251.197009951627","-91364","-310.756926612738","24648","-12.034724706706","-564.193873293221","","16.4581091531252","XXUL","NYFD","17.7957534447795","67.8055977047198","47.6846929913705","11.4617971687602","0","355.386186683102","-15.2081360808787","62.34386082725","281.719018154758","21.5551676451494","","-262.521774960703","-10.8607249110085","0","4572","451.565140724155","76.784850478749","2.0"
"4064","18.7811504125677","OPHU","11.7522502753341","-104.587837098683","104637","817.299280257079","188888","26.5201389785935","6799.10107643315","1480.42212767685","23.836512400044","GLRW","EWIT","7.39888441462034","701.463595219634","179.70383146458","127.234178272502","1","243.004425596282","39.9978169704437","60.6324607261098","2523.24054987261","81.2324872133641","18.7455558354273","380.514658398417","-4.52885757753961","1","-1632","659.622495762735","289.370256236382","1.0"
"4065","25.1866296389952","OPHU","8.62062667111483","-1413.81827913344","55698","-123.172331375629","36438","-16.2054345911838","-859.390827784818","-331.931511429772","-29.3074627605734","GLRW","EWIT","21.2650228922206","-590.575536502068","-208.019108071517","93.3300708371893","0","61.7521315868985","-6.02793185457793","258.054686679068","-510.554136820734","-94.0319936355144","28.0948443160869","-440.482037986182","11.7199741608163","1","-7279","303.77351778547","-334.965270991359","0.0"
"4066","-27.5234796548037","UGRY","4.56023687387869","-3097.19585306138","-102398","-1180.63272577972","102358","-8.51533072058656","-965.044025018356","","10.0948757238993","GLRW","GECO","-0.818117577968293","-224.117933475216","-112.587362147239","49.3707994454213","0","381.635291608368","-57.7789957923364","337.390305653353","448.587942726684","-50.893469446224","","-600.573424435192","1.24063907897248","0","2367","480.292213834653","-181.295154187886","2.0"
"4067","-19.4709174453488","OPHU","0.224220466165241","10.4432546906411","103465","335.8309841031","-37832","-11.2348024536278","-104.151227286086","-12.1929380653223","-1.83862296234022","GLRW","NYFD","69.8219939266078","538.866747778264","76.3887986543439","2.42749312651111","0","167.727331471619","16.4352356103074","352.426177970513","-125.896558166618","34.5304385519254","10.8325593655499","-144.983897017007","-5.14845315691414","0","44818","376.874750636863","123.005981898353","1.0"
"4068","17.8051279590691","OPHU","-4.80125493582449","2575.76705465009","66566","592.686292307285","-48971","2.24704224754755","2434.23311074574","504.693301325377","-6.56830732654517","GLRW","NYFD","25.0315831704436","-3.8153642848702","111.136761341744","-51.9801495138816","1","155.3591091509","29.0054798936578","243.141057226275","-1401.05892586681","50.2377465803077","","-185.126353844572","-7.73789096312792","0","-1357","142.657422638086","178.959306791857","2.0"
"4069","-11.0309950581632","OPHU","1.09189009674896","463.197590328111","-181083","40.443045152456","-25661","26.7484723182136","-4026.13227566557","-283.357586407503","-40.399524735959","XXUL","EWIT","15.5192831827981","420.791046578963","42.826547639184","11.8212032563089","1","452.730324948328","1.97924255754453","195.588582987451","-1121.50341130297","19.35911413318","16.4128401993489","692.740708017161","2.71967254817394","0","-2150","191.187839765181","68.9619634877563","2.0"
"4070","0.970942481382385","OPHU","-8.61291011307943","2984.08853726356","62172","-1127.20324434585","145069","-31.55453626176","6519.33609022454","1256.07940793309","-0.647851845629358","GLRW","NYFD","-2.44328829666718","-1045.84465215774","69.4010105954725","-93.2465285454813","0","84.7089758944199","-55.1642099105408","374.429893556601","1605.162529229","31.3717112197603","","-54.7082719515215","-1.5709057567706","0","31023","616.470764664839","111.753812121886","2.0"
"4071","22.9986709076102","EEVW","-2.58164174009064","358.1362156268","118407","92.6153908769493","50725","-10.8236542875342","4211.6650127119","313.252264158412","-17.5886467476998","GLRW","GECO","37.3440543654577","-16.3612105935067","-119.475360813435","-27.949801757016","0","487.788451526481","4.53250546333175","542.269346332708","2076.81883260072","-54.0070884437562","","-319.289281399396","-10.7931157602446","1","23327","644.219894860936","-192.386636894452","1.0"
